min_bt,max_bt,mean_bt,std_bt,bt_r0_20,bt_r20_50,bt_r50_70,bt_r70_100,grad_inner,grad_outer,bt_asym_index,vmax,vmean,vmin,Rmax,Rvmax_90,Rvmax_80,shear_mean,shear_deep,shear_shallow,shear_gradient,shear_cos,shear_sin,cps_sym,cps_depth,warm_core_index,wind_env_mag,wind_env_dir_x,wind_env_dir_y,twind_mean,twind_max,vort_mean,vort_max,vort_integral,ratio_eye_wall,ratio_wall_bt
199.36417,293.73584,245.28625,30.486032,211.34343,209.85585,223.60225,238.02325,-1.4875793,13.746399,22.377253,17.88,14.639126984126987,12.933333333333335,48.05205510693585,85.03822776352582,73.02608951578867,12.083478,15.887415,8.279541,7.607874,-0.23169906,0.9451637,2.0,0.0,0.0,3.5721252,0.724154,0.68963796,0.569238,4.713119,-7.3419264e-06,-2.442e-07,-0.00016886431,1.0070885,1.3997029
190.018,293.3382,236.81953,27.316729,210.44073,205.03784,212.02724,228.75607,-5.402893,6.989395,15.046409,43.080000000000005,28.682483735170305,6.4,14.035668847618199,18.800138628272755,21.337255958350166,7.6803956,11.373888,3.9869032,7.386985,-0.024313059,0.9712173,2.0,0.0,0.0,2.0231955,0.84472775,0.5351953,0.12763265,3.7046912,-7.405631e-06,4.0293003e-06,-0.00017032951,1.0263507,1.4306539
197.73329,286.6697,233.42229,16.42493,258.7471,214.72687,218.16972,225.50542,-44.020233,3.4428558,4.560562,49.36,33.21597488958365,7.5200000000000005,15.620499351813308,28.00940686582001,23.36240745499124,2.8931437,2.4620485,3.3242388,-0.86219025,-0.0475527,-0.25489616,2.0,0.0,0.0,3.5631034,-0.99733347,0.07297562,-0.758922,0.81614304,5.160052e-06,3.08913e-05,0.00011868119,1.2050058,1.3350435
199.71597,291.5206,235.28935,23.585905,261.55707,216.5054,212.85298,215.0014,-45.051666,-3.65242,9.408578,,,,,,,2.0374389,2.3079224,1.7669554,0.540967,0.30052316,-0.11211556,2.0,0.0,0.0,3.4832363,-0.999524,0.030840851,-0.63351876,0.752048,3.8753483e-06,2.8693501e-05,8.9133006e-05,1.2080857,1.3464819
185.66458,296.93073,250.5809,37.813152,212.20267,230.70833,242.45897,245.85611,18.505661,11.750641,33.104115,22.299965204343344,14.01173841742288,8.810276936219307,20.518284528683193,81.68695326598892,104.7847648300059,7.782829,10.538021,5.0276365,5.5103846,0.12261015,0.52760077,2.0,0.0,0.0,3.9754977,-0.88374287,0.46797225,-0.24021693,2.0040371,-1.7677961e-06,5.1282004e-06,-4.065931e-05,0.91978765,1.2870395
195.39816,295.94012,263.29547,35.62294,264.14758,259.02142,260.46085,264.09534,-5.1261597,1.4394226,30.79385,20.969747781773556,12.404922785379107,7.707139508978247,49.92995093127971,95.33076720905116,103.33725799897806,9.270679,12.753012,5.7883463,6.9646654,-4.671514e-05,0.8614259,2.0,0.0,0.0,4.279421,-0.8529289,0.5220267,0.10831125,1.234897,-1.4227306e-06,4.0293003e-06,-3.2722804e-05,1.0197905,1.1425315
189.12593,294.67676,254.24384,35.40211,288.30405,275.79657,260.05405,254.61847,-12.507477,-15.742523,31.366787,16.94293747940513,12.268166512892185,8.395708331487548,44.94441010848846,102.99425066735218,109.43493671477104,8.325894,12.290633,4.3611555,7.9294777,0.45508954,0.81735635,2.0,1.0,2.0,7.3374796,0.25621262,0.96662027,1.4961072,5.230152,-8.865522e-07,5.9829003e-06,-2.03907e-05,1.0453503,1.0684569
185.0925,295.96155,253.08264,38.58702,258.69342,252.53629,248.74536,244.63544,-6.157135,-3.790924,34.374916,20.352216220356357,10.239402401194715,6.671695700549326,39.698866482558415,105.86277662590832,116.76132867568862,9.782843,14.507529,5.058156,9.449373,-0.59468883,0.53045905,2.0,0.0,0.0,1.4419725,0.5028702,0.86436117,0.37472355,1.7220191,-2.022613e-06,2.3199e-06,-4.65201e-05,1.0243812,1.1719565
193.96786,295.02734,266.65192,29.997557,279.9076,280.1985,275.46033,268.87122,0.29089355,-4.738159,25.212425,11.899373590012782,8.279442487341012,5.622176130979498,90.1834917287529,117.30718517817327,117.53393522424889,8.181877,10.440358,5.923397,4.516961,-0.005739987,0.7723795,2.0,0.0,0.0,4.5945415,-0.91053903,0.41342244,-0.21717988,2.046767,-1.321865e-06,3.2967e-06,-3.0402896e-05,0.9989618,1.0529227
192.2537,294.22098,244.9967,35.642437,219.3039,225.79257,233.35748,241.34592,6.488678,7.564911,32.175293,33.67999999936434,14.362794524419913,6.9357292270536615,28.653097563788805,31.43475380639837,34.94367011366561,5.035838,6.691739,3.3799372,3.311802,-0.11585304,0.30174822,2.0,0.0,0.0,4.782632,-0.9500273,0.31216642,-0.74907553,2.2176871,-1.5660654e-06,3.7851e-06,-3.6019504e-05,0.97126263,1.3030587
187.44736,296.83008,273.41452,30.408913,264.75586,262.88086,267.17276,275.2017,-1.875,4.2919006,23.602797,25.09574196053396,11.53425215121018,4.299775929048039,22.627416997969522,35.5256651434577,53.24281135041999,7.573004,10.895487,4.2505207,6.644966,0.12296781,0.6286104,2.0,0.0,0.0,3.936287,-0.92603993,0.37742487,-0.22739796,1.076796,-1.3537178e-06,4.1514004e-06,-3.113551e-05,1.0071325,1.129143
191.06631,295.51483,257.93585,32.75532,286.43484,278.4865,277.76602,266.58533,-7.9483337,-0.7204895,26.177647,19.68331766666893,14.359408343405478,7.1850605175715385,40.22437072223753,79.57162114535399,85.06165384183171,10.852379,15.589464,6.1152935,9.474171,0.21115117,0.9494205,2.0,1.0,2.0,9.773846,0.41429213,0.9101438,-0.21420737,2.550981,-2.4791607e-06,5.2503e-06,-5.7020698e-05,1.0285412,1.0611459
188.66231,295.44376,263.74344,32.480797,286.3764,270.59634,262.8707,263.7359,-15.78006,-7.725647,27.170158,23.78901498143781,11.972167053420215,5.658989656427286,49.25444142409901,79.27886279752568,81.00886553657422,9.300627,13.602612,4.998642,8.60397,0.5064796,0.7830579,2.0,1.0,2.0,8.708228,0.38788778,0.9217065,0.28331852,2.9868271,1.3112477e-06,8.4249e-06,3.0158699e-05,1.0583159,1.0918247
185.26828,295.93912,247.31377,36.601437,233.83145,240.08327,242.1605,244.77997,6.251816,2.07724,33.07845,23.37961297394255,11.83829789442989,3.5395718991529868,58.4888570301164,73.03865823923603,73.67478329724,6.5049953,7.8076267,5.202364,2.6052628,-0.7263785,0.49814403,1.0,0.0,0.0,2.004218,-0.031063598,-0.9995169,-1.7142161,1.675016,-9.1309556e-07,7.4481004e-06,-2.1001199e-05,0.9739598,1.232652
181.71696,296.9735,258.40582,37.564503,250.65633,253.31313,254.9721,256.34998,2.6567993,1.6589813,35.50512,19.812242790825092,11.093164315553086,2.5205489018097196,47.20169488482379,91.25214281489258,86.32099869779438,10.763489,14.406051,7.120926,7.285125,-0.7556164,0.48838738,2.0,0.0,0.0,1.396316,-0.47909683,-0.8777613,-0.5030993,0.585401,1.1466783e-06,6.2271e-06,2.63736e-05,0.9895118,1.1723573
188.66231,295.44376,263.74344,32.480797,286.3764,270.59634,262.8707,263.7359,-15.78006,-7.725647,27.170158,24.97954458594777,12.314755460977752,5.581343126891608,49.25444142409901,79.13600138890446,78.82528225648603,9.300627,13.602612,4.998642,8.60397,0.5064796,0.7830579,2.0,1.0,2.0,8.708228,0.38788778,0.9217065,0.28331852,2.9868271,1.3112477e-06,8.4249e-06,3.0158699e-05,1.0583159,1.0918247
193.75781,296.51776,246.56973,26.390844,257.2485,255.29721,248.67917,247.28815,-1.951294,-6.618042,15.02082,14.318026597405645,11.15381116185878,6.05993406777569,42.43819034784589,120.0018405346978,114.20558713519375,4.674749,5.1993113,4.1501865,1.0491247,0.1748348,0.86659783,2.0,0.0,0.0,2.3236105,-0.92044395,0.39087346,-0.8311914,1.209259,-2.213726e-06,4.3956e-06,-5.0915696e-05,1.0076432,1.161461
191.62172,295.70477,257.80765,32.875748,285.75146,278.50208,276.70673,266.12915,-7.2493896,-1.7953491,26.649118,17.091623939365412,12.761605348590269,7.958178466436363,49.0,75.73715420167281,83.42414953698713,10.852379,15.589464,6.1152935,9.474171,0.21115117,0.9494205,2.0,1.0,2.0,9.773846,0.41429213,0.9101438,-0.21420737,2.550981,-2.4791607e-06,5.2503e-06,-5.7020698e-05,1.02603,1.0617687
190.15486,296.56262,252.086,31.440008,253.86095,240.1754,240.0962,241.90512,-13.685547,-0.079193115,26.565296,16.74860396532634,13.916832629274653,8.454503475478623,48.46648326421054,85.64271564672646,97.17786703643839,5.7179604,10.006974,1.4289465,8.578028,0.62761647,0.42742878,2.0,0.0,0.0,3.70548,-0.8232816,0.56763273,-0.36784965,2.1835032,-1.3749526e-06,5.6166e-06,-3.162391e-05,1.0569814,1.2347752
188.02437,284.8244,233.3344,15.71088,238.4869,244.58888,232.64003,227.46545,6.1019897,-11.948853,6.227263,21.149130683363612,12.888060324208324,0.9253359899417812,27.730849247724095,86.66478796129755,59.834293127285264,1.9226079,2.1637154,1.6815004,0.48221493,0.1896233,-0.009496506,2.0,0.0,0.0,1.2318003,-0.57578754,-0.81759846,-0.86574703,1.8331171,-1.3696433e-06,8.669101e-06,-3.1501797e-05,0.97505206,1.1645026
191.00467,291.5317,219.36418,18.093401,219.04109,220.5859,213.75243,212.52187,1.5448151,-6.833481,9.816055,22.6910314275649,14.416142987626596,5.547504856787262,45.803929962395145,43.53090756680725,37.908726450864926,3.3835616,4.1013536,2.6657696,1.4355841,-0.114268124,-0.12742338,2.0,0.0,0.0,1.579593,-0.875611,-0.48301575,-0.4993837,0.91442204,-5.1494357e-07,1.03785005e-05,-1.1843702e-05,0.99299675,1.3216244
202.4078,292.823,248.07207,20.059937,275.673,252.40483,241.84401,236.35716,-23.268173,-10.560822,9.112049,34.5684870232451,10.30009524737627,1.8103945843960338,14.317821063276353,103.29016831577826,100.12894205499121,3.38833,5.5407534,1.2359066,4.304847,-0.8295584,-0.1728874,2.0,0.0,0.0,0.9549145,-0.540757,-0.8411776,-1.488862,0.538398,5.202521e-07,7.2039e-06,1.1965799e-05,1.092186,1.1601323
185.37798,292.03668,234.19743,21.004856,197.08742,204.79019,222.63155,232.40283,7.702774,17.841354,11.788571,64.25,13.014541328241624,3.821715192413156,15.231546211727817,15.231546211727817,14.774683637502086,3.6445084,2.702776,4.586241,-1.8834648,0.51102304,0.19539884,2.0,0.0,0.0,2.249429,-0.99855524,-0.053726617,-0.25860938,0.99133605,-4.9901746e-07,1.28205e-05,-1.1477401e-05,0.962387,1.4260286
192.74365,291.83408,243.30711,20.154434,254.70903,253.43187,243.22624,233.51733,-1.2771606,-10.205627,8.820852,18.185819814665656,8.49913419605114,0.20306527411947323,34.9857113690718,86.98658958726891,56.511702847403015,3.2723546,3.8961077,2.6486015,1.2475061,-0.9550772,0.05195999,2.0,0.0,0.0,2.9207997,-0.83924454,-0.54375356,-1.8253143,0.35038602,6.6358695e-07,6.3492002e-06,1.52625e-05,1.0050395,1.1515287
183.94902,293.51117,256.8713,21.819674,230.29694,230.12839,237.75114,248.11537,-0.16854858,7.622757,11.297778,19.619999999999997,12.664712518195053,6.68,16.401219466856727,70.13488332230109,40.86947255559822,8.549263,9.416031,7.682494,1.7335367,0.18137625,0.9766623,2.0,1.0,2.0,2.727969,0.90259534,-0.43048915,-1.271682,1.341722,4.618566e-06,2.89377e-05,0.00010622702,1.0007324,1.2754235
206.9485,293.35666,267.02402,26.188583,250.6875,249.66042,245.39212,258.53424,-1.0270844,-4.2682953,13.9352455,26.61969152238534,10.88986350315172,2.345124923557996,29.068883707497267,33.40387270773411,34.97837748476914,3.8489914,5.6010294,2.0969534,3.504076,-0.9036891,-0.3236463,2.0,0.0,0.0,4.400517,0.9662209,0.2577144,0.04588831,0.59394705,-2.6543475e-07,3.1746001e-06,-6.1049996e-06,1.0041139,1.1750227
217.74664,293.4787,273.20938,19.236517,252.7068,253.4075,259.023,269.19882,0.70069885,5.615509,11.064536,19.41529262099767,11.029427107908104,5.080038239779017,49.040799340956916,67.77938039837832,54.88320152485062,6.075235,8.847214,3.303256,5.5439577,-0.95636445,-0.25013125,2.0,0.0,0.0,4.5849504,0.9111124,0.41215724,-0.34648457,0.282018,-1.7200174e-06,1.4652001e-06,-3.95604e-05,0.9972349,1.1581295
232.36787,294.98315,280.3605,8.703095,285.45447,284.3761,283.40506,282.49725,-1.0783691,-0.9710388,5.72825,27.99999329500738,18.811948000921443,10.358246737283944,82.64481377803733,87.30437099882906,92.00454568130608,9.59133,10.53764,8.64502,1.8926201,0.60699403,0.76604074,1.0,1.0,1.0,9.044178,0.99437064,-0.10595641,-1.9027855,3.956798,-9.518491e-06,1.221e-06,-0.0002189253,1.003792,1.0372994
195.16682,293.6558,235.73145,23.881279,201.78,205.70706,215.92348,227.85922,3.927063,10.216415,14.0128,48.18,22.026961669662793,5.99195837441478,13.0,12.650393779807066,13.126236920204603,3.992054,4.7541,3.2300081,1.5240917,0.31033507,0.5749241,2.0,0.0,0.0,6.2424827,0.29567945,0.95528704,-0.0339982,2.09377,-3.8222615e-07,7.4481004e-06,-8.791201e-06,0.98090947,1.4275435
198.61266,294.40967,275.76257,17.494427,288.16827,284.42212,281.1741,275.87708,-3.7461548,-3.2480164,11.485527,27.05999814918125,16.88952965621302,7.435176303355377,25.96150997149434,31.412275666084103,53.34121213390755,10.500255,14.397277,6.6032324,7.7940445,0.5323503,0.7992076,1.0,1.0,1.0,9.786593,0.9628446,0.27005553,-1.9012994,3.5594091,-8.393049e-06,3.7851e-06,-0.00019304012,1.0131711,1.0351152
193.52676,294.07806,262.18524,30.518293,252.2611,252.44331,257.76776,258.98697,0.18222046,5.3244476,27.318789,,,,,,,7.236712,8.144873,6.3285513,1.8163214,0.17928351,0.9659697,1.0,1.0,1.0,3.1551785,0.90922326,-0.41630816,-1.0325798,5.8070073,-8.016131e-07,5.9829003e-06,-1.8437102e-05,0.9992782,1.1649271
189.72534,295.09146,242.61406,28.744263,202.68707,213.72087,229.12671,237.99007,11.033798,15.405838,21.963673,31.1799999858166,18.173638554078615,6.539199492471155,11.045361017187261,25.856475149451903,29.848793743861528,5.3040323,8.114352,2.4937124,5.62064,-0.8688463,0.44979095,2.0,0.0,0.0,2.163547,0.3859369,0.9225247,0.9588241,3.055195,1.0458131e-06,4.7619e-06,2.4053701e-05,0.94837284,1.380733
188.46973,295.5971,238.63231,35.700108,199.23044,206.82527,229.2707,237.01703,7.5948334,22.445435,29.116325,32.65999986145577,16.317375312704172,4.7606614527524975,13.416407864998739,27.929847667279255,32.44868465263227,7.25407,9.035675,5.4724646,3.5632105,-0.9830568,0.08456364,2.0,0.0,0.0,1.4023066,0.6885888,0.72515106,0.5317098,1.4357281,1.969526e-06,6.7155e-06,4.52991e-05,0.963279,1.4292117
185.49611,294.2187,239.53531,28.235588,198.01248,205.97528,221.01704,234.00845,7.962799,15.041763,19.879183,38.51999999942061,20.63671080061771,6.992584573133802,10.0,18.197589417454836,23.060630567680725,4.867788,7.0644655,2.6711102,4.3933554,-0.8040202,0.30973402,2.0,0.0,0.0,4.636149,0.16614933,0.9861004,1.1722883,4.2345433,1.534213e-06,4.3956e-06,3.52869e-05,0.961341,1.4284174
192.62302,294.05838,234.94862,25.685486,203.87347,208.55103,210.09538,215.62051,4.6775513,1.5443573,9.463031,49.16000000000001,27.67471981050245,9.599244802269972,10.770329614269007,8.886246918365494,12.397506711754414,7.8770595,11.906463,3.8476562,8.058806,0.6103647,0.7473037,2.0,0.0,0.0,8.215802,0.51574063,0.8567446,-1.2703816,1.136618,-1.916439e-06,8.9133e-06,-4.4078097e-05,0.9775712,1.4100069
198.94154,295.79376,281.97183,14.158392,284.22147,284.60587,282.6367,277.479,0.3843994,-1.9691772,9.247679,,,,,,,3.980228,3.9243374,4.0361185,-0.11178112,0.13068235,0.97384447,1.0,1.0,1.0,4.843785,0.715748,-0.69835836,-1.9362264,4.2687273,-3.721396e-06,5.8608002e-06,-8.559211e-05,0.99864936,1.0393101
189.46724,287.71307,237.77208,30.7162,197.92322,201.58908,216.17091,236.51038,3.665863,14.581833,24.226433,46.480000000000004,30.350276394779698,11.815116994780539,22.20360331117452,26.627925987032512,27.30436892921436,14.36046,20.149532,8.571389,11.578143,0.310243,0.92931205,1.0,0.0,0.0,9.3286085,0.9107917,-0.41286612,-1.4663823,4.3370953,6.174014e-06,2.95482e-05,0.00014200232,0.98181516,1.4272255
186.43301,286.42523,222.06789,21.051851,194.87425,198.59106,203.84776,209.68617,3.7168121,5.2566986,8.952842,42.65999999999998,28.43718065351693,12.968682660193442,17.72004514666935,19.96975853579832,21.94374943635229,10.2141285,13.47252,6.955737,6.5167828,0.32225513,0.92866963,2.0,0.0,0.0,7.070757,0.86392903,-0.50361335,-1.9800712,1.717746,4.0346094e-06,2.9792402e-05,9.279602e-05,0.9812841,1.4422866
183.1136,277.4591,205.10463,14.692556,191.70856,191.69093,193.03786,198.20258,-0.017623901,1.3469238,6.116968,36.879999993968035,22.51564682426513,13.331775402051528,15.132745950421556,28.728827177772438,23.40972269605242,7.934285,9.847126,6.0214443,3.8256817,0.7881326,0.4457817,2.0,0.0,0.0,7.9222527,0.6931025,-0.7208389,-0.73960066,2.683444,-1.4439654e-06,2.6862e-05,-3.3211203e-05,1.0000919,1.4474294
204.30772,283.1312,238.1567,15.863116,242.0637,222.47722,223.66057,227.17639,-19.586487,1.1833496,6.476895,40.94,31.220260282341663,20.62725262690974,24.186773244895647,26.808641177733637,30.823125288628937,5.4772344,7.0415754,3.9128933,3.1286821,0.34745726,0.85447407,2.0,0.0,0.0,5.0310316,-0.9215621,0.38823047,0.4891657,2.5766191,-5.7440093e-06,5.6166e-06,-0.00013211221,1.0880382,1.2726301
197.1233,289.28583,219.12082,18.288769,242.33348,221.4744,208.86409,213.22366,-20.859085,-12.610306,11.980532,47.699999999999996,32.16644703858151,7.831650520595987,38.3275357934736,43.202510981447396,51.71097500381072,5.579285,5.7551565,5.403414,0.35174274,0.8681086,0.4633498,2.0,0.0,0.0,5.438009,0.37084875,0.9286932,2.4948745,5.845464,-1.5713737e-06,1.24542e-05,-3.6141595e-05,1.0941828,1.3061818
188.83415,288.82266,219.05301,20.595446,225.52315,205.64207,207.77605,213.87035,-19.881073,2.1339722,10.569158,45.06,32.68922697968316,8.038678647314729,30.675723300355934,28.557355398315256,31.911395640881377,4.3939643,5.51443,3.2734985,2.2409315,0.8083286,0.44323754,1.0,0.0,0.0,4.5199604,-0.54475087,0.83859766,-1.1236132,1.2861731,2.5322481e-06,1.07448e-05,5.8241705e-05,1.096678,1.404492
187.94345,290.52142,220.50247,19.94341,228.41396,218.50482,215.44081,216.57336,-9.909134,-3.0640106,8.390342,20.619999999999997,8.306133693315335,2.7199999999999998,36.87817782917155,85.2451000690172,90.09266761094398,2.2133107,3.256713,1.1699085,2.0868044,-0.3932281,-0.50997114,2.0,0.0,0.0,3.7906663,-0.33749887,0.94132566,-0.24932028,2.781723,4.3425134e-06,9.645901e-06,9.9877805e-05,1.0453497,1.3295882
189.81815,286.4975,219.161,17.378366,223.23378,212.19075,209.24496,209.36998,-11.04303,-2.9457855,7.864938,29.539992873278077,17.99286630898068,9.724539225028497,47.0,52.942975906397045,55.347139139734765,3.659577,4.594633,2.7245207,1.8701124,0.10590398,-0.101833224,2.0,0.0,0.0,1.9102241,-0.0996935,0.9950177,-0.5278085,1.9185771,8.860213e-06,1.5506701e-05,0.0002037849,1.052043,1.3501885
198.64218,293.9734,244.94365,23.797466,261.0538,263.34253,258.4879,246.05038,2.2887268,-4.8546143,17.372805,23.27290851555582,15.524481012419821,6.068786712509002,68.3682266844773,81.14838485626268,83.43526182170606,3.2788405,3.1048765,3.4528046,-0.34792805,-0.7788374,-0.4304012,2.0,0.0,0.0,2.4441383,0.99892026,0.046449788,-1.7028835,1.602375,5.584748e-06,1.36752005e-05,0.0001284492,0.9913089,1.1163156
193.96977,292.6087,244.65874,23.754091,261.37958,247.74269,242.68726,237.87584,-13.636887,-5.055435,15.122295,,,,,,,3.1710658,4.6308756,1.711256,2.9196196,-0.9311513,-0.009564832,2.0,0.0,0.0,1.8776747,0.9485527,-0.31661767,-1.5291768,2.204868,5.696231e-06,1.5995101e-05,0.00013101331,1.0550445,1.1810993
196.11952,291.84967,227.81563,18.344414,231.00377,211.5051,219.98457,219.14035,-19.498672,8.479477,10.652123,43.72000000000001,33.72938318045169,11.734306454823589,15.033296378372908,39.283830823952805,40.96561481066127,7.508912,9.635393,5.382431,4.252962,-0.9142152,0.33722323,2.0,0.0,0.0,2.9490461,-0.9309674,0.36510152,-1.0214328,0.45293802,4.5442434e-06,1.1965801e-05,0.0001045176,1.09219,1.3798707
205.4597,290.6245,234.9518,15.422032,264.76947,252.74133,246.38358,236.64569,-12.028137,-6.3577576,4.063212,23.659916552703276,14.859533673530146,6.649445707397836,78.57748997714512,83.38320674710863,89.26310200695968,3.1247144,3.1399736,3.109455,0.030518532,-0.84229946,-0.48462498,2.0,0.0,0.0,2.3429666,0.9909939,-0.13390401,-1.9741261,0.653769,5.5528963e-06,1.3553101e-05,0.00012771662,1.0475907,1.1498891
198.18718,293.93152,244.71191,24.034698,261.02057,263.86362,258.75092,245.27089,2.843048,-5.1127014,17.475374,23.819958997754476,15.498110737244819,6.865722779253446,80.13463477668449,86.46285090751257,91.69838948434138,3.2788405,3.1048765,3.4528046,-0.34792805,-0.7788374,-0.4304012,2.0,0.0,0.0,2.4441383,0.99892026,0.046449788,-1.7028835,1.602375,5.584748e-06,1.36752005e-05,0.0001284492,0.9892253,1.1139524
198.72166,292.29956,251.0485,29.376333,279.03387,282.72067,274.7501,253.13148,3.686798,-7.970581,16.898914,26.47959472759829,13.513440524002688,4.4645595974210455,26.92582403567252,83.19547778504827,86.47528555400773,3.8501353,5.674659,2.0256119,3.649047,-0.5685495,-0.8004991,2.0,0.0,0.0,1.9836648,0.93294805,-0.3600096,-1.2404708,0.26065302,6.3332736e-06,1.5873e-05,0.0001456653,0.9869596,1.0338811
199.749,290.64294,231.16286,16.396563,224.95879,211.0331,224.85747,226.6183,-13.92569,13.824371,7.595964,47.31999999999999,34.50361351279056,6.8442156056929635,7.280109889280518,32.24819886676815,37.50643179277971,4.428491,3.8350677,5.0219145,-1.1868467,-0.90953934,-0.23202083,2.0,0.0,0.0,2.3555756,-0.9887987,0.14925265,-1.9483023,1.209259,5.9191966e-06,1.18437e-05,0.00013614152,1.0659882,1.3772386
194.46335,288.42365,232.01048,18.607681,248.89142,243.62958,236.48686,223.44797,-5.261841,-7.1427155,13.175164,44.17999999999996,28.41563387789964,10.879062542686386,49.64876634922564,55.50342702690585,55.57753084765565,5.2952585,6.2675114,4.3230057,1.9445057,-0.84426534,-0.47358704,2.0,0.0,0.0,0.22623762,-0.9442741,0.32914695,-2.3293424,0.081187,6.296114e-06,1.4652001e-05,0.00014481062,1.0215977,1.1838614
